0,0,0.00013573,0,0,0,0,0,0,0,0.00011987,0,0,0,0,0,0,0.0011317,0.00043094,0,0,0,0,0,0,0.0034974,0.0021692,0,7.8367e-05,0,0,0,0,0,0.0012473,0.00026518,0,0,0,0.00046463,0.00024275,0.0036559,0.000959,0.00060735,0.016607,0.00088062,0,0.0052337,0,0,0.0010377,0,0.0088327,0.00082696,0.00020745,0.00047203,0.00016498,0.00024861,0.0077866,0.0232,0.0045611,0.00014807,0.0017608,0.00010222,0,0.00030855,0.00038573,0.0040182
0,0,0.00011666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014874,0.00042203,0.0015396,0,0,0,0,0,0,0.0037953,0.0019135,0,0,0,0.00027189,0,0,0,0.0024938,0.0014069,0,0,0,0.0007133,0.0013271,0.0085056,0.00018603,0.00031422,0.0018683,0.00038876,0,0.014468,0,0.00016227,0.012784,0.0088327,0,0,0.00055322,0,0.00037518,7.5349e-05,0.00085616,0.013655,0.0038463,0,0.0038207,0.0031856,0,0,0.00026337,0.0093387
0,0,0,0.00082102,0.00021559,0.00045398,0.00039105,0,0.00056711,0.0036851,0,0.002971,0,0,0,0,0,0,0,0.0030398,0,0,0,0.00016547,0,6.2783e-05,9.1722e-05,0.0021031,0,0,0,0,0,0,0,0.000207,0,0.14564,0,0.0014479,0,0.001742,0.011661,0.034881,0.0011591,0.047218,0,0.0036817,0.00044813,0.00016617,0,0.00082696,0,0,0,0,0,0.0070846,0,0.0067709,0.0048673,0.013523,0.017957,0,0,0.00069751,0,0.0069413
0,0,0,0,0,0,0,6.4431e-05,9.9069e-05,0,0,0,0,0,0,0.020257,0,0,0,0,0.025058,0,0.0025401,0.0075188,0,0,3.7581e-05,0.0042468,5.3693e-05,0.0021604,0,0,0,0,0.00020258,0,0.00080409,0,0,0.0011055,0.0051585,0.00095475,0,0.00023002,6.9959e-05,0,0,0.0012534,0,0.016448,0.0013106,0.00020745,0.00055322,0,0,0.000297,0.030078,0.00016731,0,0.00097025,0.0012832,0.0072271,0.0024387,0.028441,0,0.00032949,0,0.03298
0,0,0,0,0,0,0,0,0.00063966,0,0,0,0,0,0,0.0033598,0,0,0,0,0.00027179,0.0010087,7.2012e-05,0.00060938,0,0,0.00047159,0.00014144,0,7.367e-05,0,0,0,0,0,0.050815,0,0,0,0,0,0,0.041676,8.3434e-05,0.00022497,0.00010477,0.0014684,0,0,0.014396,0.0018945,0.00047203,0,0,0.000297,0,0.00039738,0.021873,0.061108,0.00069483,0.0078323,7.1595e-05,8.4613e-05,0,0,0,0,0
0,0,0.00012728,0,0,0,0,0,0,0,0,0,6.8465e-05,5.4423e-05,0,0.037907,0.00021639,0,0,0,0.0020081,0.00031147,0.022047,0.00056782,0,0,0.011069,0.00022701,0,9.3199e-05,0,0,0,0.00012907,8.0945e-05,0,0.031185,0,0,0.0013566,0.011206,0.0014292,0,0.0002013,0.00011922,0,0,0.0014556,8.5117e-05,0.01323,0.0028107,0.00016498,0.00037518,0,0.030078,0.00039738,0,0.00019596,0,0.0088647,0.036834,0.0058573,0.001015,0.0097087,9.1773e-05,0.00034523,0,0.01613
0,0,0,0.00015015,0,0.0028677,0.0033793,0.00022288,0.0031949,0.0017773,0.00012025,0.00076511,6.8726e-05,0.00016376,0,0.0065213,0,0,7.7334e-05,0.00054592,0.01166,0.00093845,0.00036838,0.042916,0,0.00012954,0.00034441,0.075694,0.00047505,0.0028032,0,8.4764e-05,8.9606e-05,0.0003886,0.00016262,0.00655,0.00012418,0.011809,0.00051769,0.0015386,0.0025183,0.0019298,0.041249,0.00085791,0.0007177,0.0012662,0.0015044,0.0026067,0.0055589,0.018946,0.00030515,0.00024861,7.5349e-05,0.0070846,0.00016731,0.021873,0.00019596,0,0.011227,0.0037449,0.012681,0.012249,0.011451,0.0011067,0.00027673,0.00017345,0.0011027,0.004797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018605,0.00023087,0,0,0,0,0,0.00026958,0.00096164,0.0010276,0,0,0,0,0,0,0,0,0.039289,0,0,0.00033439,0,0,0,0.094782,0,0.031648,0,0.026868,0,0.0016163,0,0,0.0077866,0.00085616,0,0,0.061108,0,0.011227,0,0.0099388,0.018279,0,0,0,0.10529,0,0,0
0,0.00018463,0.0099995,0,0,4.8113e-05,0.00018016,4.4072e-05,5.7926e-05,0.00016001,0.00028069,4.601e-05,0.0008811,4.336e-05,0,5.5769e-05,0.0064144,0.0035611,0.0070723,0,8.4704e-05,5.7043e-05,0.00026455,0.00020781,0.00017593,0.0448,0.040292,0.00033691,3.8769e-05,0,0.0017411,0,0,0.00019818,0.0021124,0.0024398,0.019953,0.00054921,0,0.014046,0.010003,0.038111,0.0020344,0.0055784,0.016679,0.014739,0.0040102,0.0372,0.00012168,0.00072256,0.0051535,0.0232,0.013655,0.0067709,0.00097025,0.00069483,0.0088647,0.0037449,0.0099388,0,0.023421,0.0024867,0.0058626,0.0029365,0.00089833,0.0014133,6.3996e-05,0.015188
0,0,0.02056,0,0,0.00021693,0.00044959,0.00016029,5.121e-05,7.3359e-05,8.4602e-05,4.1669e-05,0.00037109,7.8969e-05,0,0.0078732,0.0050922,0.00042481,0.0033603,5.0429e-05,0.00011594,0.00030311,0.018069,0.00034189,5.1769e-05,0.024763,0.07985,0.00048313,7.1281e-05,0.00010559,0.00016881,0,0,0.00053458,0.00010359,0.010803,0.019339,0.00043962,0,0.00025098,0.0010848,0.0038577,0.012944,0.0057413,0.0046781,0.0096383,0.014452,0.0050404,0.00026737,0.0046407,0.065271,0.0045611,0.0038463,0.0048673,0.0012832,0.0078323,0.036834,0.012681,0.018279,0.023421,0,0.0075681,0.0016882,0.00019936,0.0026893,0.00021577,5.5897e-05,0.029704
0,0,5.8486e-05,0.00054199,0,0.003375,0.0067198,0.00010316,0.0012894,0.0038256,5.5331e-05,0.0014649,0,5.0609e-05,0,0.0021876,0,0,0,0.0014723,0.0068444,0.00014057,8.6367e-05,0.032567,0,0,9.844e-05,0.061383,0.00062247,0.0036333,0,7.554e-05,0,0.00041468,0.00087343,0,0.0025646,0.010466,0.00046046,0.003926,0.037077,0.0029115,0.008776,0.030438,0.00044052,0.0034015,6.4937e-05,0.0050433,0.002132,0.0055826,0.0006186,0.00014807,0,0.013523,0.0072271,7.1595e-05,0.0058573,0.012249,0,0.0024867,0.0075681,0,0.031675,0.012709,0,7.7092e-05,0.0031648,0.015076
0,0,6.6894e-05,0.00023788,0,0.00026088,0.0007164,0,0.00033865,0.00025579,0,6.1416e-05,0,0,0,0,0,0,0,0.0001651,0.0001652,0,0,0.00053739,0,4.4544e-05,0,0.0015051,4.9159e-05,4.832e-05,0,0,0,6.7882e-05,0.0087144,0,0.001169,0.0050172,9.1899e-05,0.0019147,0.010231,0.0045902,0.0021272,0.02978,0.0036224,0.013741,0,0.02003,0.00018207,0.0001595,0.0021774,0.0017608,0.0038207,0.017957,0.0024387,8.4613e-05,0.001015,0.011451,0,0.0058626,0.0016882,0.031675,0,0.0092721,0.00049346,0.0026796,0.0072734,0.015943
0,0,0,0,0,0,0,0,9.7699e-05,0,0,0,0,0,0,0.00082546,0,0,0,0,0.0025929,0.00019043,0.00010292,0.0025833,0,9.5815e-05,0,0.0038099,5.3288e-05,5.2303e-05,0,0,0,0,0.01398,0,0.00072351,0,0,0,0.017698,0.0062451,0.0002948,5.7042e-05,6.9274e-05,0,0,0.029178,0,0.00036485,0.0086844,0.00010222,0.0031856,0,0.028441,0,0.0097087,0.0011067,0,0.0029365,0.00019936,0.012709,0.0092721,0,0,0.00010815,0.00093045,0.015717
0,0,0,0,0,0,0,0,0,0,0.0021078,0,0.0017877,0.0002272,0,0,0,0.0099632,0.0011713,0,0,0,0,0,0.00035804,0.0070371,0.0032276,0,0,0,0.02485,0,0,0,0,0,0,0,0,0,0,0.00069597,0.00033956,0,0.0045808,0.00063625,0.026784,0.0011381,0,0,0.00027836,0,0,0,0,0,9.1773e-05,0.00027673,0.10529,0.00089833,0.0026893,0,0.00049346,0,0,0.00099256,0,0.00018203
0,0,0,0,0,0,0.00023167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.608e-05,0,0,0,0,0,0.00015119,0,0,0,0,0.00072359,0.00086709,0.00016917,0.0020406,0,0.00027299,0.0049405,0.0015207,0,0.0045389,0.0003488,0.00045228,0,0.00030855,0,0.00069751,0.00032949,0,0.00034523,0.00017345,0,0.0014133,0.00021577,7.7092e-05,0.0026796,0.00010815,0.00099256,0,0,0.0082478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021291,0,0,0.0001016,0,0,0,0.00024009,0,0,0,0,0,0,0,0,0,0,0,0,8.9493e-05,0,0.00033484,0,0,0,0,0.00010302,0,0,0.0011007,0.00038573,0.00026337,0,0,0,0,0.0011027,0,6.3996e-05,5.5897e-05,0.0031648,0.0072734,0.00093045,0,0,0,0.010659
0,0,0.00048497,0,0,0.00046757,0.0004954,0,0,0.00033539,8.8613e-05,8.5885e-05,0.00010866,0,0,0.0002551,0,0,0,0,7.3962e-05,0,0.00018327,0.00050109,0.00014365,0.00061761,0.0020264,0.00084223,0,6.228e-05,0,0,0,0,0.00043159,0.0010427,0.00083655,0.0011088,0.0012815,0.00043284,0.0015685,0.0029712,0.0014058,0.0092618,0.018641,0.0083146,0.00011612,0.0057108,0,0.0022783,0.0036078,0.0040182,0.0093387,0.0069413,0.03298,0,0.01613,0.004797,0,0.015188,0.029704,0.015076,0.015943,0.015717,0.00018203,0.0082478,0.010659,0
